Severity,File,Category,Import Path,Expected Path,Issue,Action Required
CRITICAL,/src/agents/agentCollaboration.js,Agent Code,@/api/services/taskService,/src/api/services/taskService,File does not exist,Create /src/api/services/taskService.js
CRITICAL,/src/api/agents/general/tools/integrationTools.js,Agent Tools,../../../../services/emailService.js,/src/services/emailService.js,File does not exist,Create /src/services/emailService.js or /src/api/services/emailService.js
CRITICAL,/src/api/controllers/agentController.js,API Controller,../services/billing/billingService.js,/src/api/services/billing/billingService.js,File does not exist,Create /src/api/services/billing/billingService.js
CRITICAL,/src/api/controllers/agentController.js,API Controller,../services/modelsService.js,/src/api/services/modelsService.js,File does not exist,Create /src/api/services/modelsService.js
CRITICAL,/src/api/controllers/agentController.js,API Controller,../services/agentLogService.js,/src/api/services/agentLogService.js,File does not exist,Create /src/api/services/agentLogService.js
CRITICAL,/src/components/admin/PlansControlPanel.jsx,React Component,../config/userPlanSettings,/src/components/config/userPlanSettings,Config file does not exist,Create /src/components/config/userPlanSettings.js or import from correct location
CRITICAL,/src/components/admin/PlansControlPanel.jsx,React Component,../config/featuresList,/src/components/config/featuresList,Config file does not exist,Create /src/components/config/featuresList.js or import from correct location
CRITICAL,/src/components/chat/AgentSelector.jsx,React Component,@/hooks/useProjectSystems,/src/hooks/useProjectSystems,Custom hook does not exist,Create /src/hooks/useProjectSystems.js or use existing hook
CRITICAL,/src/components/layout/MainStage.jsx,React Component - Layout,@/components/layout/TabBar,/src/components/layout/TabBar,Component does not exist,Create /src/components/layout/TabBar.jsx or import similar existing component
CRITICAL,/src/components/specialists/flor-creator/ContextTuningBar.jsx,React Component - Specialist,@/components/icons/PranaIcons,/src/components/icons/PranaIcons,Icons component/mapping does not exist,Check if should use PranaLandscapeIcons instead or create PranaIcons
CRITICAL,/src/services/olly/OllySystemIntegration.js,Service - Integration,@/lib/db,/src/lib/db,Wrong path for database - should be /src/db/index.js,Change to import from '@/db/index' or relative path
CRITICAL,/src/services/olly/OllySystemIntegration.js,Service - Integration,@/lib/schema,/src/lib/schema,Wrong path for schema - should be /src/db/schema.js,Change to import from '@/db/schema' or relative path
HIGH,/tests/apiClient.test.js,Test File,../src/components/ui/use-toast.js,/src/components/ui/use-toast.js,Incorrect relative path from /tests/,Fix relative path resolution
HIGH,/tests/customFieldController.test.js,Test File,../../src/api/controllers/customFieldController.js,/workspaces/src/api/controllers/customFieldController.js,Too many ../ in path,Change from '../../src/...' to '../src/...'
HIGH,/tests/customFieldUtils.test.js,Test File,../src/ai_services/utils/customFieldUtils.js,/src/ai_services/utils/customFieldUtils.js,Path may be incorrect or file missing,Verify if /src/ai_services/utils/customFieldUtils.js exists
HIGH,/tests/projectController.test.js,Test File,../../src/api/controllers/projectController.js,/workspaces/src/api/controllers/projectController.js,Too many ../ in path,Change from '../../src/...' to '../src/...'
HIGH,/tests/taskController.test.js,Test File,../../src/api/controllers/taskController.js,/workspaces/src/api/controllers/taskController.js,Too many ../ in path,Change from '../../src/...' to '../src/...'
HIGH,/tests/userController.test.js,Test File,../../src/api/controllers/userController.js,/workspaces/src/api/controllers/userController.js,Too many ../ in path,Change from '../../src/...' to '../src/...'
INFO,/OLLY_GUIA_VISUAL_CODIGO.js,Documentation,./App,/App,App.jsx not in root directory,Documentation file - Update if using real code
INFO,/OLLY_QUICK_START.js,Documentation,./App,/App,App.jsx not in root directory,Documentation file - Update if using real code
